ID,DATE_ADDED,DATE_MODIFIED,DESCRIPTION,IMAGE_URL,NAME,PURCHASE_COUNT,RATING,REVIEW_COUNT,UNIT_PRICE
4583,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,96.25
4584,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,29.89
4585,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,57.98
4586,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,51.23
4587,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,54.35
4588,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,78.13
4589,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,38.23
4590,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,27.79
4591,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,94.15
4592,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,5.83
4593,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,67.06
4594,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,14.95
4595,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,35.62
4596,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,2.18
4597,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,70.5
4598,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,81.35
4599,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,89.84
4600,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,81.27
4601,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,13.42
4602,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,93.92
4603,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,7.35
4604,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,19.14
4605,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,82.96
4606,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,40.01
4607,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,68.66
4608,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,47.05
4609,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,18.78
4610,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,51.9
4611,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,8.95
4612,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,91.31
4613,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,46.43
4614,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,71.9
4615,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,98.26
4616,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,8.96
4617,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,60.39
4618,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,9.61
4619,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,19.77
4620,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,3.86
4621,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,43.5
4622,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,33.03
4623,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,1.64
4624,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,51.29
4625,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,7.76
4626,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,89.18
4627,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,63.38
4628,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,97.25
4629,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,24.42
4630,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,79.41
4631,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,25.95
4632,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,93.67
4633,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,0.53
4634,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,22.65
4635,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,86.26
4636,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,5.98
4637,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,61.67
4638,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,66.83
4639,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,57
4640,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,88.38
4641,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,76.84
4642,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,27
4643,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,1.57
4644,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,55.21
4645,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,21.79
4646,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,35.56
4647,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,14.2
4648,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,3.07
4649,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,85.24
4650,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,5.75
4651,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,40.54
4652,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,15.27
4653,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,13.29
4654,2017-07-26 19:23:56.596,2017-07-26 19:23:56.596,This is the description for this product.,,Product 1501097036596,0,,0,76.59
4655,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,90.32
4656,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,6.62
4657,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,42.81
4658,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,34.85
4659,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,69.97
4660,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,90.75
4661,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,42.3
4662,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,36.56
4663,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,23.14
4664,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,22.95
4665,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,83.02
4666,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,88.77
4667,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,21.44
4668,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,89.33
4669,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,9.69
4670,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,93.79
4671,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,86.96
4672,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,47.07
4673,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,86.29
4674,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,87.52
4675,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,93.3
4676,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,52.14
4677,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,72.07
4678,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,15.97
4679,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,34.07
4680,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,32.38
4681,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,35.19
4682,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,84.87
4683,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,74.62
4684,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,48.15
4685,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,82.77
4686,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,26.31
4687,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,15.94
4688,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,7.53
4689,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,5.32
4690,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,4.81
4691,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,17.97
4692,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,42.71
4693,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,42.24
4694,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,40.24
4695,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,6.98
4696,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,9.03
4697,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,9.3
4698,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,65.92
4699,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,84.53
4700,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,3.93
4701,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,50.89
4702,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,1.19
4703,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,36.15
4704,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,35.61
4705,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,10.36
4706,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,39.51
4707,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,38.75
4708,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,56.67
4709,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,59.83
4710,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,71.55
4711,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,45.22
4712,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,49.09
4713,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,21.01
4714,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,81.47
4715,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,62.19
4716,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,18.85
4717,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,48.98
4718,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,34.92
4719,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,94.27
4720,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,32.59
4721,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,5.63
4722,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,53.09
4723,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,50.58
4724,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,70.51
4725,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,42.5
4726,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,85.71
4727,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,17.82
4728,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,67.02
4729,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,62.43
4730,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,34.49
4731,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,31.55
4732,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,93.97
4733,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,53.07
4734,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,75.3
4735,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,37.56
4736,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,15.43
4737,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,56.48
4738,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,18.74
4739,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,15.84
4740,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,87.89
4741,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,98.63
4742,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,3.83
4743,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,53.27
4744,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,94.83
4745,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,32.69
4746,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,65.17
4747,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,31.02
4748,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,92.73
4749,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,23.6
4750,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,79.05
4751,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,61.45
4752,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,66.32
4753,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,61.6
4754,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,80.06
4755,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,53.29
4756,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,3.22
4757,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,46.07
4758,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,20.42
4759,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,79.9
4760,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,57.01
4761,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,2.82
4762,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,99.4
4763,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,39.48
4764,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,30.4
4765,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,93.27
4766,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,38.92
4767,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,14.12
4768,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,73.6
4769,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,30.1
4770,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,16.78
4771,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,48.56
4772,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,68.14
4773,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,37.25
4774,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,99.26
4775,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,57.59
4776,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,89.33
4777,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,3.42
4778,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,76.65
4779,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,1.37
4780,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,69.6
4781,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,72.26
4782,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,51.96
4783,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,9.07
4784,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,54.22
4785,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,50.68
4786,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,33.55
4787,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,26.97
4788,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,3.15
4789,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,37.72
4790,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,80.7
4791,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,43.73
4792,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,6.75
4793,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,6.78
4794,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,40.21
4795,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,42
4796,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,23.08
4797,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,10.59
4798,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,61.02
4799,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,61.34
4800,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,30.86
4801,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,93.02
4802,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,86.12
4803,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,49.3
4804,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,31.66
4805,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,38.8
4806,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,21.85
4807,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,70.56
4808,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,28.09
4809,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,2.42
4810,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,97.7
